rating,playback_used,ebird_code,channels,date,duration,filename,species,title,secondary_labels,bird_seen,sci_name,location,latitude,sampling_rate,type,elevation,bitrate_of_mp3,file_type,background,xc_id,url,country,author,primary_label,longitude,time,recordist,license,stft_mean_logmag,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,zero_crossing_rate_mean
3.5,no,houwre,2 (stereo),2016-03-05,11,XC305615.mp3,House Wren,XC305615 House Wren (Troglodytes aedon brunneicollis),['Melospiza melodia_Song Sparrow'],no,Troglodytes aedon,"Lomas de Tecamachalco, Mexico DF ",19.4195,44100 (Hz),song,2400 m,128119 (bps),mp3,Song Sparrow (Melospiza melodia),305615,https://www.xeno-canto.org/305615,Mexico,Manuel Grosselet,Troglodytes aedon_House Wren,-99.2309,06:30,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.10855069756507874,-355.9909362792969,188.6568603515625,-15.206574440002441,40.07716751098633,9.726583480834961,-16.52821922302246,12.581469535827637,25.76801872253418,-3.231689453125,3.8080291748046875,5.2456865310668945,3.8617618083953857,3.1795594692230225,0.033753711730241776,1938.8314964156593,2126.176699693796,3428.4505208333335,0.07437324322089947
4.0,no,houwre,2 (stereo),2016-02-11,10,XC303106.mp3,House Wren,XC303106 House Wren (Troglodytes aedon),[],yes,Troglodytes aedon,"Humedal de Techo, Bogotá",4.6447,48000 (Hz),song,2500 m,320000 (bps),mp3,,303106,https://www.xeno-canto.org/303106,Colombia,David Ricardo Rodríguez Villamil,Troglodytes aedon_House Wren,-74.1408,14:00,David Ricardo Rodríguez Villamil,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.08619179576635361,-384.4754943847656,155.34658813476562,-45.04652404785156,30.929317474365234,18.222591400146484,-28.548067092895508,6.905034065246582,-6.534482955932617,-11.400147438049316,4.09763240814209,-12.445328712463379,-3.401642084121704,-0.4594365656375885,0.020881013944745064,2454.6438021868344,2020.3760492568417,4563.52287371134,0.081335575064433
4.0,no,houwre,2 (stereo),2015-11-23,15,XC293821.mp3,House Wren,XC293821 House Wren (Troglodytes aedon),[],yes,Troglodytes aedon,"Eufaula, Barbour County, Alabama",31.9836,48000 (Hz),call,60 m,128000 (bps),mp3,,293821,https://www.xeno-canto.org/293821,United States,Jim Holmes,Troglodytes aedon_House Wren,-85.0799,10:00,Jim Holmes,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.170100137591362,-285.35736083984375,118.26923370361328,-19.050580978393555,49.057777404785156,-7.597017288208008,9.818607330322266,-3.877246379852295,8.221270561218262,-4.000118732452393,11.716084480285645,1.60282564163208,13.233428955078125,7.809389591217041,0.04610162600874901,3203.252118658354,3624.078288531033,6430.9834866220735,0.06467554609113713
4.0,no,houwre,2 (stereo),2015-11-13,9,XC291148.mp3,House Wren,XC291148 House Wren (Troglodytes aedon),[],yes,Troglodytes aedon,"Chinle Wash, Many Farms Lake Rd., Navajo Indian Reservation, Apache County, Arizona",36.3574,44100 (Hz),call,1600 m,128000 (bps),mp3,,291148,https://www.xeno-canto.org/291148,United States,Eric Hough,Troglodytes aedon_House Wren,-109.6046,08:30,Eric Hough,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.5453030467033386,-252.6943817138672,-86.62389373779297,-227.140380859375,3.0197386741638184,-5.058861255645752,59.456233978271484,-8.488160133361816,35.47102355957031,-19.230144500732422,5.929582118988037,-19.006393432617188,1.23172128200531,-3.973188877105713,0.12645933032035828,4609.7913923975,2953.429554119207,7366.638140459364,0.1593269195376914
4.0,no,houwre,2 (stereo),2015-11-13,9,XC291147.mp3,House Wren,XC291147 House Wren (Troglodytes aedon),[],yes,Troglodytes aedon,"Chinle Wash, Many Farms Lake Rd., Navajo Indian Reservation, Apache County, Arizona",36.3574,44100 (Hz),call,1600 m,128000 (bps),mp3,,291147,https://www.xeno-canto.org/291147,United States,Eric Hough,Troglodytes aedon_House Wren,-109.6046,08:30,Eric Hough,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.4728933572769165,-199.57484436035156,19.20100212097168,-174.6851348876953,-22.676860809326172,-80.94609069824219,-6.106882095336914,-48.65201950073242,4.210207462310791,-32.92413330078125,8.550443649291992,-17.203548431396484,4.05505895614624,-3.1793124675750732,0.08488047868013382,4490.836929267878,3166.3269148719955,7608.08488830062,0.16064164883412044
4.0,yes,houwre,1 (mono),2011-07-03,2,XC290446.mp3,House Wren,XC290446 House Wren (Troglodytes aedon),[],yes,Troglodytes aedon,"Prairieville (near  Delton), Barry County, Michigan",42.4888,48000 (Hz),"female, song",300 m,128000 (bps),mp3,,290446,https://www.xeno-canto.org/290446,United States,Cara A. Krieg,Troglodytes aedon_House Wren,-85.4503,9:00,Cara A. Krieg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.16429032385349274,-479.9913024902344,-15.83901309967041,-158.17230224609375,52.271995544433594,-53.101985931396484,-42.50114059448242,9.625621795654297,-3.515592575073242,17.578025817871094,7.3594465255737305,9.747847557067871,8.415695190429688,5.980426788330078,0.03844102844595909,6202.711094723948,1966.3537082592488,7910.797574626866,0.26710199004975127
4.0,yes,houwre,1 (mono),2012-05-15,2,XC290445.mp3,House Wren,XC290445 House Wren (Troglodytes aedon),[],yes,Troglodytes aedon,"Prairieville (near  Delton), Barry County, Michigan",42.4888,48000 (Hz),"female, song",300 m,128000 (bps),mp3,,290445,https://www.xeno-canto.org/290445,United States,Cara A. Krieg,Troglodytes aedon_House Wren,-85.4503,6:45,Cara A. Krieg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.08771593123674393,-527.3489379882812,44.93397521972656,-66.34748840332031,2.860811471939087,-26.075101852416992,-25.458415985107422,-28.847198486328125,-12.90876579284668,-23.226783752441406,-3.535067319869995,-25.030216217041016,-1.6827481985092163,-11.920554161071777,0.012355630286037922,8844.125302603157,3649.4481466103443,11404.194078947368,0.38523591694078946
4.0,yes,houwre,1 (mono),2012-05-13,2,XC290443.mp3,House Wren,XC290443 House Wren (Troglodytes aedon),[],yes,Troglodytes aedon,"Prairieville (near  Delton), Barry County, Michigan",42.4888,48000 (Hz),"female, song",300 m,128000 (bps),mp3,,290443,https://www.xeno-canto.org/290443,United States,Cara A. Krieg,Troglodytes aedon_House Wren,-85.4503,9:45,Cara A. Krieg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.17488908767700195,-454.7227478027344,-52.45101547241211,-146.24363708496094,16.444190979003906,14.246671676635742,3.8089349269866943,13.822863578796387,23.919206619262695,-16.500354766845703,-0.6579636335372925,-13.413758277893066,-3.3881006240844727,-4.532869815826416,0.04768608883023262,7421.650448598339,2943.6653510039137,9149.077868852459,0.3137300418374317
4.0,yes,houwre,1 (mono),2011-07-07,1,XC290441.mp3,House Wren,XC290441 House Wren (Troglodytes aedon),[],yes,Troglodytes aedon,"Prairieville (near  Delton), Barry County, Michigan",42.4888,48000 (Hz),"female, song",300 m,128000 (bps),mp3,,290441,https://www.xeno-canto.org/290441,United States,Cara A. Krieg,Troglodytes aedon_House Wren,-85.4503,8:00,Cara A. Krieg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.15164156258106232,-493.5985107421875,-10.312198638916016,-181.93679809570312,13.382184982299805,-29.984691619873047,-12.32421875,11.011322975158691,20.244396209716797,27.84591293334961,0.0028288704343140125,10.50529956817627,-12.591628074645996,-7.63380241394043,0.03399784862995148,7155.218345622991,2367.5544534303453,9077.395260989011,0.3121807391826923
3.5,no,houwre,2 (stereo),2015-08-18,16,XC288628.mp3,House Wren,XC288628 House Wren (Troglodytes aedon),"[""Leiothlypis luciae_Lucy's Warbler""]",yes,Troglodytes aedon,"Palo Verde Ecological Reserve, Blythe, Riverside County, California",33.6992,44100 (Hz),"alarm call, call",90 m,128000 (bps),mp3,Lucy's Warbler (Leiothlypis luciae),288628,https://www.xeno-canto.org/288628,United States,Eric Hough,Troglodytes aedon_House Wren,-114.5032,09:00,Eric Hough,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.5399119853973389,-127.93049621582031,87.17799377441406,-84.30198669433594,5.548586845397949,-64.93890380859375,6.218048095703125,-50.7181282043457,10.213543891906738,-43.26840591430664,-0.22487153112888336,-16.15648078918457,-10.966986656188965,-13.268978118896484,0.08399350941181183,4764.838694066397,3990.504213284653,9797.382021981855,0.1702050304213189
3.5,no,houwre,1 (mono),2015-09-08,13,XC286573.mp3,House Wren,XC286573 House Wren (Troglodytes aedon),"['Elaenia flavogaster_Yellow-bellied Elaenia', 'Thraupis episcopus_Blue-gray Tanager', 'Ortalis motmot_Variable Chachalaca']",yes,Troglodytes aedon,"Rio Preto da Eva, Presidente Figuereido, Amazonas",-2.0925,44100 (Hz),song,100 m,80000 (bps),mp3,Yellow-bellied Elaenia (Elaenia flavogaster); Blue-gray Tanager (Thraupis episcopus); Variable Chachalaca (Ortalis motmot),286573,https://www.xeno-canto.org/286573,Brazil,Dan Lane,Troglodytes aedon_House Wren,-60.0045,05:30,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.21988257765769958,-311.8942565917969,13.980169296264648,-140.28387451171875,8.16901969909668,-33.603755950927734,13.537748336791992,-13.776886940002441,-24.625368118286133,-12.704939842224121,-8.205453872680664,-1.969273328781128,8.55010986328125,-15.188338279724121,0.051110200583934784,4659.905078054918,2689.2716030070874,7239.723899147727,0.17902419845779222
4.0,no,houwre,1 (mono),2015-10-18,12,XC285518.mp3,House Wren,XC285518 House Wren (Troglodytes aedon),[],yes,Troglodytes aedon,"Santo Antônio do Pinhal, Santo Antônio do Pinhal, São Paulo",-22.7839,48000 (Hz),song,1000 m,192000 (bps),mp3,,285518,https://www.xeno-canto.org/285518,Brazil,GABRIEL LEITE,Troglodytes aedon_House Wren,-45.7133,08:30,GABRIEL LEITE,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.12498760223388672,-326.8110656738281,103.57837677001953,-70.94895935058594,48.90392303466797,-2.6580193042755127,-2.689913749694824,16.265995025634766,6.212543964385986,2.5273361206054688,12.564521789550781,7.568663597106934,4.328705787658691,6.993120193481445,0.0290322694927454,3675.03309627543,2742.1676300917793,5995.89325221239,0.11688243224557522
3.5,no,houwre,2 (stereo),2015-07-20,11,XC264334.mp3,House Wren,XC264334 House Wren (Troglodytes aedon),['Psarocolius montezuma_Montezuma Oropendola'],no,Troglodytes aedon," Parque Eco-Arqueológico Los Naranjos, Santa Cruz de Yojoa, Cortés",14.936,44100 (Hz),song,650 m,192000 (bps),mp3,Montezuma Oropendola (Psarocolius montezuma),264334,https://www.xeno-canto.org/264334,Honduras,Alfonso Auerbach,Troglodytes aedon_House Wren,-88.0252,08:30,Alfonso Auerbach,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.14812563359737396,-365.21124267578125,49.37144088745117,-85.7259292602539,92.58202362060547,-4.843832492828369,-7.476805686950684,8.35110855102539,22.72064971923828,-24.876510620117188,28.87706756591797,-13.656050682067871,4.7419867515563965,15.414329528808594,0.024651963263750076,5113.850402056087,2229.948589410341,6222.942830486181,0.24046861134001013
4.0,no,houwre,2 (stereo),2012-07-28,19,XC245873.mp3,House Wren,XC245873 House Wren (Troglodytes aedon brunneicollis),[],yes,Troglodytes aedon,"Angangueo, Michoacán",19.6619,44100 (Hz),alarm call,3200 m,128000 (bps),mp3,,245873,https://www.xeno-canto.org/245873,Mexico,Juan Carlos Pérez M.,Troglodytes aedon_House Wren,-100.2926,10:15,Juan Carlos Pérez M.,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.26345473527908325,-343.95098876953125,84.16314697265625,-112.10315704345703,56.78229522705078,-44.811378479003906,6.2674360275268555,7.695166110992432,-11.088776588439941,5.424969673156738,-11.689584732055664,1.5028492212295532,-15.718344688415527,-2.033262014389038,0.058863647282123566,4295.198572555784,2409.607031738622,6911.520371278881,0.17547202449274288
4.0,no,houwre,1 (mono),1990-07-07,16,XC243195.mp3,House Wren,XC243195 House Wren (Troglodytes aedon albicans),[],yes,Troglodytes aedon,Pichincha: Cumbayá,-0.21,44100 (Hz),call,2360 m,128000 (bps),mp3,,243195,https://www.xeno-canto.org/243195,Ecuador,Niels Krabbe,Troglodytes aedon_House Wren,-78.44,?,Niels Krabbe,Creative Commons Attribution-ShareAlike 4.0,0.20992518961429596,-227.14002990722656,176.24514770507812,5.245198726654053,8.46817684173584,-2.3690154552459717,44.31875228881836,-15.3729248046875,22.80191421508789,-6.120079517364502,8.772761344909668,-16.880224227905273,1.9795151948928833,-8.763318061828613,0.076132632791996,1955.1550142816657,3358.506470234939,2994.1450832201085,0.030316604393115943
3.5,,houwre,2 (stereo),2014-10-26,17,XC217223.mp3,House Wren,XC217223 House Wren (Troglodytes aedon),"['Pipilo erythrophthalmus_Eastern Towhee', 'Cyanocitta cristata_Blue Jay', 'Cardinalis cardinalis_Northern Cardinal', 'Colaptes auratus_Northern Flicker', 'Mimus polyglottos_Northern Mockingbird', 'Agelaius phoeniceus_Red-winged Blackbird', 'Charadrius vociferus_Killdeer', 'Sayornis phoebe_Eastern Phoebe', 'Baeolophus bicolor_Tufted Titmouse']",,Troglodytes aedon,"4 (near  Mansfield), Red River Parish, Louisiana",32.1138,44100 (Hz),call,40 m,320000 (bps),mp3,Eastern Towhee (Pipilo erythrophthalmus); Blue Jay (Cyanocitta cristata); Northern Cardinal (Cardinalis cardinalis); Northern Flicker (Colaptes auratus); Northern Mockingbird (Mimus polyglottos); Red-winged Blackbird (Agelaius phoeniceus); Killdeer (Charadrius vociferus); Eastern Phoebe (Sayornis phoebe); Tufted Titmouse (Baeolophus bicolor),217223,https://www.xeno-canto.org/217223,United States,Terry Davis,Troglodytes aedon_House Wren,-93.4679,08:24,Terry Davis,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.08922336250543594,-405.4541931152344,58.84834289550781,-20.34990119934082,76.30722045898438,-13.903666496276855,13.783540725708008,9.0235013961792,7.338140964508057,-5.517630577087402,12.677899360656738,-11.276291847229004,12.849072456359863,-6.2937092781066895,0.00951292086392641,5383.21709415991,3896.7825076846634,8585.265538080825,0.18836663530759162
3.5,,houwre,2 (stereo),2013-12-17,18,XC216464.mp3,House Wren,XC216464 House Wren (Troglodytes aedon),"['Cardinalis cardinalis_Northern Cardinal', 'Melospiza melodia_Song Sparrow', 'Catharus guttatus_Hermit Thrush', 'Poecile carolinensis_Carolina Chickadee', 'Zonotrichia albicollis_White-throated Sparrow']",,Troglodytes aedon,"5 (near  Athens), Claiborne Parish, Louisiana",32.699,44100 (Hz),call,120 m,320000 (bps),mp3,Northern Cardinal (Cardinalis cardinalis); Song Sparrow (Melospiza melodia); Hermit Thrush (Catharus guttatus); Carolina Chickadee (Poecile carolinensis); White-throated Sparrow (Zonotrichia albicollis),216464,https://www.xeno-canto.org/216464,United States,Terry Davis,Troglodytes aedon_House Wren,-93.0304,09:48,Terry Davis,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.03776056692004204,-442.52227783203125,135.36538696289062,33.61431121826172,11.103001594543457,5.690402984619141,2.3706538677215576,8.73215103149414,11.794548034667969,12.457586288452148,8.707817077636719,5.895503997802734,6.824357032775879,4.307939052581787,0.039401665329933167,1200.8475222146396,2891.253798041811,1885.186557112069,0.007256869612068966
4.0,no,houwre,2 (stereo),2015-01-17,16,XC212264.mp3,House Wren,XC212264 House Wren (Troglodytes aedon),[],no,Troglodytes aedon,"Estación Biológica Senda Darwin, Chiloé, Los Lagos",-41.8832,44100 (Hz),call,30 m,160000 (bps),mp3,,212264,https://www.xeno-canto.org/212264,Chile,Garrett MacDonald,Troglodytes aedon_House Wren,-73.6664,11:00,Garrett MacDonald,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.01993856392800808,-516.0636596679688,113.6988754272461,-46.60162353515625,-2.3798797130584717,-15.881128311157227,-16.616788864135742,-9.637845993041992,-1.8545682430267334,-4.695113182067871,-0.8973833322525024,-9.402351379394531,1.4056190252304077,-3.6436965465545654,0.0018504575127735734,3864.548423848257,3981.5633689365773,6405.815854279891,0.12466704879981884
3.5,no,houwre,1 (mono),1997-09-01,10,XC211480.mp3,House Wren,XC211480 House Wren (Troglodytes aedon musculus (ssp assumed from location)),['Attila cinnamomeus_Cinnamon Attila'],yes,Troglodytes aedon,"Cristalino Jungle Lodge, MT",-9.5981,44100 (Hz),song,260 m,128000 (bps),mp3,Cinnamon Attila (Attila cinnamomeus),211480,https://www.xeno-canto.org/211480,Brazil,Jeremy Minns,Troglodytes aedon_House Wren,-55.932,05:30,Jeremy Minns,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.2149677276611328,-267.91961669921875,94.12362670898438,-77.69266510009766,67.68285369873047,11.554071426391602,7.0268025398254395,-17.399681091308594,12.807317733764648,5.102307319641113,14.743844032287598,-11.299586296081543,14.203347206115723,9.973570823669434,0.05801183357834816,3788.405667591394,2644.1283772952856,5816.041176445693,0.14307645754333695
3.5,no,houwre,2 (stereo),2013-04-20,17,XC210088.mp3,House Wren,XC210088 House Wren (Troglodytes aedon),['Melanotis caerulescens_Blue Mockingbird'],yes,Troglodytes aedon,"Morelia, Michoacán",19.6767,44100 (Hz),call,2000 m,128000 (bps),mp3,Blue Mockingbird (Melanotis caerulescens),210088,https://www.xeno-canto.org/210088,Mexico,Juan Carlos Pérez M.,Troglodytes aedon_House Wren,-101.155,09:22,Juan Carlos Pérez M.,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.10701926052570343,-348.86407470703125,159.8364715576172,-105.36296844482422,47.68796920776367,-40.65061950683594,4.5076117515563965,-4.841579437255859,-17.085432052612305,10.791036605834961,-15.710719108581543,12.465527534484863,-13.153258323669434,-1.47535240650177,0.012591280974447727,3173.88498090869,2470.3676709898273,5905.295817057292,0.11687812603339948
4.0,no,houwre,2 (stereo),2012-05-20,3,XC199849.mp3,House Wren,XC199849 House Wren (Troglodytes aedon parkmanii),[],no,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199849,https://www.xeno-canto.org/199849,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.300091028213501,-227.60203552246094,18.320796966552734,15.689412117004395,49.45054626464844,-21.581876754760742,7.86387825012207,15.406871795654297,7.229202747344971,6.32092809677124,11.019949913024902,3.7423086166381836,1.9090619087219238,7.228480815887451,0.0422220304608345,3945.7397689644745,2516.8528761590164,6321.331118841241,0.24750513229927007
4.0,no,houwre,2 (stereo),2012-05-17,3,XC199848.mp3,House Wren,XC199848 House Wren (Troglodytes aedon parkmanii),[],no,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199848,https://www.xeno-canto.org/199848,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.3021604120731354,-207.7756805419922,51.8755989074707,1.1364493370056152,39.979713439941406,-23.443470001220703,23.737058639526367,9.370185852050781,7.243907451629639,1.7473379373550415,8.448224067687988,4.218472480773926,1.5492981672286987,4.944546222686768,0.04295976459980011,3507.9482517118936,2408.2517576534697,5810.0830078125,0.24135044642857142
4.0,no,houwre,2 (stereo),2012-05-20,2,XC199847.mp3,House Wren,XC199847 House Wren (Troglodytes aedon parkmanii),[],no,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199847,https://www.xeno-canto.org/199847,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.23971949517726898,-292.2109680175781,10.277749061584473,30.075162887573242,65.503173828125,-35.03506088256836,20.710529327392578,9.720051765441895,4.360404014587402,5.1943230628967285,12.381630897521973,-1.575912356376648,0.8952245116233826,5.746851444244385,0.03531906008720398,4296.544778572909,2196.5924581830245,6357.090130974265,0.34037306328781514
4.0,no,houwre,2 (stereo),2012-05-17,3,XC199846.mp3,House Wren,XC199846 House Wren (Troglodytes aedon parkmanii),[],no,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199846,https://www.xeno-canto.org/199846,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.35881173610687256,-186.1378173828125,36.27211380004883,19.883310317993164,52.20733642578125,-14.950021743774414,2.9400908946990967,12.314474105834961,3.1153042316436768,-0.6367647051811218,9.06482219696045,2.1193974018096924,3.050346851348877,6.223649978637695,0.043436601758003235,3681.646642446979,2655.880982879255,6268.570428145559,0.24342747738486842
4.0,no,houwre,1 (mono),2012-05-19,3,XC199845.mp3,House Wren,XC199845 House Wren (Troglodytes aedon parkmanii),[],yes,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199845,https://www.xeno-canto.org/199845,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.2688770294189453,-272.6664123535156,18.680316925048828,-12.89636516571045,43.561561584472656,-49.70083236694336,-14.107369422912598,-3.9463515281677246,-10.987397193908691,-7.913520336151123,-7.986531734466553,-4.723433971405029,-6.189445972442627,-5.302237510681152,0.04606800898909569,3956.071404263614,2041.3734835383068,6006.261355377907,0.31776889534883723
4.0,no,houwre,1 (mono),2012-05-22,2,XC199844.mp3,House Wren,XC199844 House Wren (Troglodytes aedon parkmanii),[],yes,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199844,https://www.xeno-canto.org/199844,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.31126391887664795,-260.041748046875,9.926328659057617,-1.9319801330566406,42.209136962890625,-52.415836334228516,-8.743997573852539,-12.142728805541992,-11.840251922607422,-4.725641250610352,-5.433470249176025,-10.649293899536133,-7.8140177726745605,2.2924396991729736,0.04963886737823486,4277.338306937586,2015.3956541144903,6226.916110131048,0.3533738659274194
4.0,no,houwre,1 (mono),2012-05-22,2,XC199843.mp3,House Wren,XC199843 House Wren (Troglodytes aedon parkmanii),[],yes,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199843,https://www.xeno-canto.org/199843,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.26215997338294983,-259.5581970214844,20.663148880004883,-25.995223999023438,48.46047592163086,-38.92831802368164,-18.236324310302734,3.4587535858154297,-4.714411735534668,-12.172965049743652,-2.0327229499816895,-6.9603657722473145,0.24867628514766693,-8.049107551574707,0.049454718828201294,3783.93817521532,1918.848407734002,5541.272814520474,0.30817281788793105
4.0,no,houwre,2 (stereo),2012-05-20,3,XC199842.mp3,House Wren,XC199842 House Wren (Troglodytes aedon parkmanii),[],no,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199842,https://www.xeno-canto.org/199842,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.2960115969181061,-251.48487854003906,-13.258065223693848,-39.230045318603516,-17.12204933166504,-97.9448471069336,-50.72983169555664,-37.52454376220703,-41.218570709228516,-31.350786209106445,-20.618371963500977,-17.759065628051758,-9.139843940734863,0.8540553450584412,0.03685542941093445,3999.770521557406,2343.7086562909917,6230.42615525266,0.3023569093528369
4.0,no,houwre,2 (stereo),2012-05-20,3,XC199841.mp3,House Wren,XC199841 House Wren (Troglodytes aedon parkmanii),[],no,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199841,https://www.xeno-canto.org/199841,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.23135916888713837,-275.5682067871094,28.29814338684082,-0.921775221824646,59.772682189941406,-23.18624496459961,22.54810905456543,12.131303787231445,-0.33491772413253784,2.977918863296509,4.945942401885986,4.137362003326416,6.58323860168457,2.386749267578125,0.03537927195429802,3773.937833329411,2140.2950258797277,5714.000484717153,0.2709568886861314
4.0,no,houwre,2 (stereo),2012-05-17,3,XC199840.mp3,House Wren,XC199840 House Wren (Troglodytes aedon parkmanii),[],no,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199840,https://www.xeno-canto.org/199840,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.31133413314819336,-210.39422607421875,36.84942626953125,21.31196403503418,53.75761032104492,-12.509899139404297,4.764186382293701,17.08357810974121,8.60349178314209,5.952266693115234,14.868497848510742,1.9242380857467651,-1.3394032716751099,9.46939468383789,0.04505277797579765,3607.8160295136845,2614.891048507047,6082.34033203125,0.22378580729166667
4.0,no,houwre,2 (stereo),2012-05-17,2,XC199839.mp3,House Wren,XC199839 House Wren (Troglodytes aedon parkmanii),[],no,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199839,https://www.xeno-canto.org/199839,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.24208097159862518,-283.2508850097656,-16.602527618408203,-2.049625873565674,56.254615783691406,-19.767629623413086,9.40899658203125,16.431930541992188,4.403791904449463,0.34645432233810425,10.074265480041504,9.239625930786133,-0.9065384864807129,6.086822986602783,0.03289691358804703,4425.768531060663,2157.9632327178406,6339.425468444824,0.3529167175292969
4.0,no,houwre,1 (mono),2012-05-19,2,XC199838.mp3,House Wren,XC199838 House Wren (Troglodytes aedon parkmanii),[],yes,Troglodytes aedon,"Lundbreck Falls, AB",49.5588,22050 (Hz),song,1300 m,160000 (bps),mp3,,199838,https://www.xeno-canto.org/199838,Canada,Rendall Lab,Troglodytes aedon_House Wren,-114.2211,09:00,Rendall Lab,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.29832327365875244,-250.59854125976562,11.697477340698242,-27.649187088012695,42.249752044677734,-47.54341125488281,-17.82244873046875,-5.429660320281982,-5.769120693206787,-8.989522933959961,-6.249828338623047,-11.880027770996094,-2.2455649375915527,-5.132564067840576,0.04978450387716293,4016.9364988620746,1890.5705424475752,5730.236223831917,0.326489494842233
